Category20,Category19,Category18,Category17,qid2019,qid2017,scale_code,Survey Number ,Category Name,Category Question,Sub-Category,Sub-Category Question,Scale,Scale Question,Sub-Scale (for Qualtrics) ,Audience,Home Version,Form,Short Form Version?,Reverse?,Survey Item,Previous text (for 19-20 edited items),1,2,3,4,5,Improvement Step,Warning High,Watch Low,Watch High,Growth Low,Growth High,Approval Low,Approval High,Ideal Low
2-B-ii,2-B-ii,2-B-ii,2-B-ii,s-tint-q5,s2biiq5,s-tint,,2 - School Culture,Is there a safe and nurturing academic environment?,2B- Relationships,Are students connected to the school and to their teachers?,2B-ii Student-teacher relationships,How supportive do students perceive their relationships with teachers to be?,Teacher interest in students (general teacher and subject teacher),Students,A,B1,,,"If you had something on your mind, how carefully would your [science/math/English/social studies] teacher listen to you?",,Not at all carefully,A little carefully,Somewhat carefully,Quite carefully,Extremely carefully,0.50,2.23,2.24,2.74,2.75,3.24,3.25,4.50,4.51
2-C-i,2-C-i,2-C-i,2-C-i,s-vale-q1,s2ciq1,s-vale,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-i Valuing of learning,How invested do students feel in school and learning?,Valuing of learning,Students,B,A2,,,"Overall, how important is school to you?",,Not at all important,Slightly important,Somewhat important,Quite important,Extremely important,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-i,2-C-i,2-C-i,2-C-i,s-vale-q2,s2ciq4,s-vale,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-i Valuing of learning,How invested do students feel in school and learning?,Valuing of learning,Students,B,A2,,,How curious are you to learn more about things you talked about in school?,,Not at all curious,Slightly curious,Somewhat curious,Quite curious,Extremely curious,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-i,2-C-i,2-C-i,2-C-i,s-vale-q3,s2ciq5,s-vale,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-i Valuing of learning,How invested do students feel in school and learning?,Valuing of learning,Students,B,A2,Y,,How much do you enjoy learning in school?,,Do not enjoy at all,Enjoy a little bit,Enjoy somewhat,Enjoy quite a bit,Enjoy a tremendous amount,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-i,2-C-i,2-C-i,2-C-i,s-vale-q4,s2ciq6,s-vale,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-i Valuing of learning,How invested do students feel in school and learning?,Valuing of learning,Students,B,A2,,,How much do you see yourself as a learner?,,Don't see myself as a learner at all,See myself as a learner a little bit,See myself somewhat as a learner,See myself as a learner to some extent,See myself completely as a learner,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,2-C-ii,s-acpr-q1,s2ciiq1,s-acpr,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic press (general teacher and subject teacher),Students,A,B3,Y,,How much does your [science/math/English/social studies] teacher encourage you to do your best?,,Does not encourage me at all,Encourages me a little bit,Encourages me some,Encourages me quite a bit,Encourages me a tremendous amount,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,2-C-ii,s-acpr-q2,s2ciiq2,s-acpr,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic press (general teacher and subject teacher),Students,A,B3,,,"When you feel like giving up on a difficult task, how likely is it that your [science/math/English/social studies] teacher will help you keep trying? ",,Not at all likely,Slightly likely,Somewhat likely,Quite likely,Extremely likely,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,2-C-ii,s-acpr-q3,s2ciiq3,s-acpr,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic press (general teacher and subject teacher),Students,A,B3,,,How often does your [science/math/English/social studies] teacher ask you to explain your answers?,,Almost never,Once in awhile,Sometimes,Often,Almost always,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,2-C-ii,s-acpr-q4,s2ciiq5,s-acpr,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic press (general teacher and subject teacher),Students,A,B3,,,How often does your [science/math/English/social studies] teacher take time to make sure you understand the material? ,,Almost never,Once in a while,Sometimes,Often,Almost always,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,,t-acch-q1,,t-acch,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic rigor,Teachers,,,,,How well does your school foster academic challenge for all students?,,Not at all challenging,A little bit challenging,Somewhat challenging,Quite challenging,Extremely challenging,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,,t-acch-q2,,t-acch,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic rigor,Teachers,,,,,How effectively does your school challenge students who are struggling academically?,,Not hard at all,A little bit hard,Somewhat hard,Quite hard,Extremely hard,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
2-C-ii,2-C-ii,2-C-ii,,t-acch-q3,,t-acch,,2 - School Culture,Is there a safe and nurturing academic environment?,2C - Academic Orientation,Do students consistently come to school ready to learn?,2C-ii Academic challenge,How intellectually engaging are students’ learning experiences?,Academic rigor,Teachers,,,,,How effectively does your school challenge students who are thriving academically?,,Not difficult at all,A little bit difficult,Somewhat difficult,Quite difficult,Extremely difficult,0.50,2.68,2.69,3.19,3.20,3.69,3.70,4.50,4.51
3-A-i,3-A-i,3-A-i,3-A-i,t-reso-q1,t3aiq1,t-reso,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-i Physical space/materials,How conducive to learning are the school’s facilities and instructional resources?,Access/quality resources,Teachers,,,,,How adequate is your access to the materials you need to effectively teach?,,Not at all adequate,Somewhat inadequate,Mostly adequate,Totally adequate,More than adequate,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-i,3-A-i,3-A-i,3-A-i,t-reso-q2,t3aiq2,t-reso,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-i Physical space/materials,How conducive to learning are the school’s facilities and instructional resources?,Access/quality resources,Teachers,,,,,How adequate is your access to the technology you need to effectively teach?,,Not at all adequate,Somewhat inadequate,Mostly adequate,Totally adequate,More than adequate,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-i,3-A-i,3-A-i,3-A-i,t-reso-q3,t3aiq3,t-reso,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-i Physical space/materials,How conducive to learning are the school’s facilities and instructional resources?,Access/quality resources,Teachers,,,,,How adequate is the support you receive for using technology? ,,Not at all adequate,Somewhat inadequate,Mostly adequate,Totally adequate,More than adequate,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-i,3-A-i,3-A-i,3-A-i,t-reso-q4,t3aiq4,t-reso,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-i Physical space/materials,How conducive to learning are the school’s facilities and instructional resources?,Access/quality resources,Teachers,,,,,How sufficient is the physical space for school activities?,,Not at all sufficient,Somewhat insufficient,Mostly sufficient,Totally sufficient,More than sufficient,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-i,3-A-i,3-A-i,3-A-i,t-reso-q5,t3aiq5,t-reso,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-i Physical space/materials,How conducive to learning are the school’s facilities and instructional resources?,Access/quality resources,Teachers,,,,,How well-maintained are school facilities? ,,Not at all well-maintained,Slightly well-maintained,Moderately well-maintained,Quite well-maintained,Extremely well-maintained,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,,,,,,,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff ,"Admin data, Teacher Survey, and Student Survey",,,,,,,,,,,,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,,,,,,,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,"Admin data, Teacher Survey, and Student Survey",,,,,,,,,,,,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,3-A-ii,3-A-ii,3-A-ii,s-sust-q1,s3aiiq1,s-sust,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,Students,B,A3,Y,,"When you are hurt, sad, or just need to talk to someone, is there an adult at school other than your teacher you can go to?",,Almost never,Once in a while,Sometimes,Often,Almost all the time,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,3-A-ii,3-A-ii,3-A-ii,s-sust-q2,s3aiiq2,s-sust,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,Students,B,A3,,,"When you need help learning something, is there an adult at school other than your teacher who can work with you?",,Almost never,Once in a while,Sometimes,Often,Almost all the time,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,3-A-ii,3-A-ii,3-A-ii,t-sust-q3,t3aiiq3,t-sust,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,Teachers,,,,,How often are non-teaching support staff available for students with non-academic issues?,,Almost never,Once in a while,Sometimes,Often,Almost always,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,3-A-ii,3-A-ii,3-A-ii,t-sust-q1,t3aiiq1,t-sust,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,Teachers,,,,,"Overall, how effective is the support students receive from non-teaching staff? ",,Not effective,Slightly effective,Somewhat effective,Effective,Very effective,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,3-A-ii,3-A-ii,3-A-ii,t-sust-q2,t3aiiq2,t-sust,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,Teachers,,,,,How adequate is the number of non-teaching support staff?,,Not at all adequate,Somewhat inadequate,Mostly adequate,Totally adequate,More than adequate,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-A-ii,3-A-ii,3-A-ii,3-A-ii,t-sust-q4,t3aiiq4,t-sust,,3 - Resources,Are facilities and personnel adequate to support learning?,3A - Facilities and Personnel,Are physical spaces and support staff sufficient to support learning?,3A-ii Content specialists/support,How do non-instructional support staff contribute to student success?,Support staff,Teachers,,,,,How often are non-teaching support staff available for students who are struggling academically?,,Almost never,Once in a while,Sometimes,Often,Almost always,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.25,4.26
3-B-i,,,,,,,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-i Curricular strength/variety,How well does the school’s curriculum push students’ intellectual curiosity and growth?,Curricular strength/variety,Admin data and Teacher Survey,,,,,,,,,,,,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-i,,,,,,,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-i Curricular strength/variety,How well does the school’s curriculum push students’ intellectual curiosity and growth?,Curricular strength/variety,Admin data and Teacher Survey,,,,,,,,,,,,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-i,3-B-i,3-B-i,3-B-i,t-curv-q1,t3biq1,t-curv,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-i Curricular strength/variety,How well does the school’s curriculum push students’ intellectual curiosity and growth?,Curricular strength/variety,Teachers,,,,,"Overall, how rigorous is the curriculum that you are expected to teach?",,Not at all rigorous,A little bit rigorous,Somewhat rigorous,Rigorous,Very rigorous,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-i,3-B-i,3-B-i,3-B-i,t-curv-q3,t3biq3,t-curv,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-i Curricular strength/variety,How well does the school’s curriculum push students’ intellectual curiosity and growth?,Curricular strength/variety,Teachers,,,,,"If one of your students transferred to another district with a challenging assortment of courses, how well prepared would he or she be?",,Not at all prepared,A little bit prepared,Somewhat prepared,Prepared,Very prepared,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-i,3-B-i,3-B-i,3-B-i,t-curv-q4,t3biq4,t-curv,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-i Curricular strength/variety,How well does the school’s curriculum push students’ intellectual curiosity and growth?,Curricular strength/variety,Teachers,,,,,How well-rounded is the curriculum that you and your colleagues teach?,,Not at all well-rounded,Slightly well-rounded,Somewhat well-rounded,Well-rounded,Very well-rounded,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-i,3-B-i,3-B-i,3-B-i,t-curv-q2,t3biq2,t-curv,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-i Curricular strength/variety,How well does the school’s curriculum push students’ intellectual curiosity and growth?,Curricular strength/variety,Teachers,,,,,How coherent is the curriculum that you are expected to teach?,,Not at all coherent,A little bit coherent,Somewhat coherent,Coherent,Very coherent,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,,s-cure-q1,,s-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural relevance,Students,A,B2,,,"In your classes, how often do you see people like you represented in what you study?",,Almost never,Once in a while,Sometimes,Quite often,A great deal,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,,s-cure-q3,,s-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural relevance,Students,A,B2,Y,,How valued do you think all students' home cultures and languages are in the school curriculum?,,Not at all valued,Slightly valued,Somewhat valued,Quite valued,Tremendously valued,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,,s-cure-q2,,s-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural relevance,Students,A,B2,,,"In your classes, how often do you see many different kinds of people represented in what you study?",,Almost never,Once in a while,Sometimes,Quite often,A great deal,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,,s-cure-q4,,s-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural relevance,Students,A,B2,,,How valued do you think your home culture and language are in the school curriculum?,,Not at all valued,Slightly valued,Somewhat valued,Quite valued,Tremendously valued,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,3-B-ii,t-cure-q1,t3biiq1,t-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural responsiveness,Teachers,,,,,How able are you to integrate material from different cultures into your class?,,Not at all able,Slightly able,Somewhat able,Quite able,Extremely able,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,3-B-ii,t-cure-q2,t3biiq2,t-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural responsiveness,Teachers,,,,,How often do you integrate culturally diverse content into your teaching?,,Almost never,Once in awhile,Sometimes,Quite a bit,A great deal,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,3-B-ii,t-cure-q3,t3biiq3,t-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural responsiveness,Teachers,,,,,How often do you use teaching strategies to facilitate learning among culturally diverse students?,,Almost never,Once in awhile,Sometimes,Quite a bit,A great deal,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-ii,3-B-ii,3-B-ii,3-B-ii,t-cure-q4,t3biiq4,t-cure,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-ii Cultural responsiveness,How well does the school’s curriculum represent diverse cultures and perspectives?,Cultural responsiveness,Teachers,,,,,How motivated are you to integrate culturally diverse content in your classroom?,,Not motivated,Slightly motivated,Somewhat motivated,Quite motivated,Extremely motivated,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-iii,,,,,,,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-iii Co-curricular activities,To what extent do students find opportunities for engagement outside of the classroom? ,Co-curricular activities,Admin only,,,,,,,,,,,,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-B-iii,,,,,,,,3 - Resources,Are facilities and personnel adequate to support learning?,3B - Learning Resources,Does the school have a strong and varied curriculum?,3B-iii Co-curricular activities,To what extent do students find opportunities for engagement outside of the classroom? ,Co-curricular activities,Admin only,,,,,,,,,,,,0.50,2.33,2.34,2.84,2.85,3.34,3.35,4.60,4.61
3-C-i,3-C-i,3-C-i,3-C-i,t-peng-q1,t3ciq1,t-peng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,3C-i Family-school relationships,How effectively are families able to contribute to and support student learning?,Parental engagement,Teachers,,,,,How often do you connect with parents at your school?,,Almost never connect,Connect once or twice per year,Connect every few months,Connect monthly,Connect every few weeks,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-i,3-C-i,3-C-i,3-C-i,t-peng-q2,t3ciq2,t-peng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,3C-i Family-school relationships,How effectively are families able to contribute to and support student learning?,Parental engagement,Teachers,,,,,How involved have parents been in fundraising efforts at your school?,,Not at all involved,A little bit involved,Somewhat involved,Quite involved,Extremely involved,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-i,3-C-i,3-C-i,3-C-i,t-peng-q3,t3ciq3,t-peng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,3C-i Family-school relationships,How effectively are families able to contribute to and support student learning?,Parental engagement,Teachers,,,,,How involved have parents been with parent groups at your school?,,Not at all involved,A little bit involved,Somewhat involved,Quite involved,Extremely involved,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-i,3-C-i,3-C-i,3-C-i,t-peng-q4,t3ciq4,t-peng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,3C-i Family-school relationships,How effectively are families able to contribute to and support student learning?,Parental engagement,Teachers,,,,,How often does the average parent help out at your school?,,Almost never,Once or twice per year,Every few months,Monthly,Every few weeks,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-ii,3-C-ii,3-C-ii,3-C-ii,t-ceng-q1,t3ciiq1,t-ceng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,"3C-ii Community involvement, external partners",How engaged are community partners in school activities?,Community engagement,Teachers,,,,,"How effectively does this school connect with immigrant parents, providing translation when necessary?",,Not at all effectively,Slightly effectively,Somewhat effectively,Effectively,Very effectively,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-ii,3-C-ii,3-C-ii,3-C-ii,t-ceng-q2,t3ciiq2,t-ceng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,"3C-ii Community involvement, external partners",How engaged are community partners in school activities?,Community engagement,Teachers,,,,,How effectively does this school respond to the needs and values the surrounding community?,,Not at all effectively,Slightly effectively,Somewhat effectively,Effectively,Very effectively,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-ii,3-C-ii,3-C-ii,3-C-ii,t-ceng-q3,t3ciiq3,t-ceng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,"3C-ii Community involvement, external partners",How engaged are community partners in school activities?,Community engagement,Teachers,,,,,To what extent are all groups of parents represented in the governance of the school?,,Not at all represented,Slightly represented,Somewhat represented,Well represented,Very well represented,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
3-C-ii,3-C-ii,3-C-ii,3-C-ii,t-ceng-q4,t3ciiq4,t-ceng,,3 - Resources,Are facilities and personnel adequate to support learning?,3C - Community Support,Does the school have strong ties with families and the community?,"3C-ii Community involvement, external partners",How engaged are community partners in school activities?,Community engagement,Teachers,,,,,"Overall, how effectively does this school connect with the community?",,Not at all effectively,Slightly effectively,Somewhat effectively,Effectively,Very effectively,0.50,2.18,2.19,2.69,2.70,3.19,3.20,4.40,4.41
4-A-i,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4A - Performance,Are students developing their literacy and numeracy skills?,4A-i Performance growth,How much has student academic knowledge increased since last year?,Performance growth,No measure,,,,,,,,,,,,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.50,4.51
4-A-ii,4-A-ii,4-A-ii,4-A-ii,t-sach-q1,t4aiiq1,t-sach,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4A - Performance,Are students developing their literacy and numeracy skills?,4A-ii Overall performance,How do teachers assess student learning?,Student achievement,Teachers,,,,,"Relative to what you know of students this age, how academically able are your students?",,Not able at all,A little able,Somewhat able,Quite able,Extremely able,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.50,4.51
4-A-ii,4-A-ii,4-A-ii,4-A-ii,t-sach-q2,t4aiiq2,t-sach,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4A - Performance,Are students developing their literacy and numeracy skills?,4A-ii Overall performance,How do teachers assess student learning?,Student achievement,Teachers,,,,,"If student work  from your classes was compared with work from ""average"" Massachusetts classes of the same grades/subjects, how do you think an objective observer would rate the work?",,Significantly below grade-level average,Somewhat below grade-level average,Average for the grade level,Above grade-level average,Significantly above grade-level average,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.50,4.51
4-A-ii,4-A-ii,4-A-ii,4-A-ii,t-sach-q3,t4aiiq3,t-sach,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4A - Performance,Are students developing their literacy and numeracy skills?,4A-ii Overall performance,How do teachers assess student learning?,Student achievement,Teachers,,,,,"If an observer sat in on one of your classes for a week, how would s/he rate your students?",,Significantly below grade-level average,Somewhat below grade-level average,Average for the grade level,Above grade-level average,Significantly above grade-level average,0.50,2.48,2.49,2.99,3.00,3.49,3.50,4.50,4.51
4-B-i,4-B-i,4-B-i,4-B-i,s-sten-q2,s4biq2,s-sten,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4B - Student Commitment to Learning,"Do students engage in class and value the process of learning?
",4B-i Engagement in school,How well does a school’s curriculum and instruction foster student academic commitment and interest?,Student engagement,Students,A,B2,Y,,"Overall, how interested are you in this class? ",,Not at all interested,A little bit interested,Somewhat interested,Quite interested,Extremely interested,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-B-i,4-B-i,4-B-i,4-B-i,s-sten-q1,s4biq1,s-sten,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4B - Student Commitment to Learning,"Do students engage in class and value the process of learning?
",4B-i Engagement in school,How well does a school’s curriculum and instruction foster student academic commitment and interest?,Student engagement,Students,A,B2,,,How excited are you about going to this class? ,,Not at all excited,A little bit excited,Somewhat excited,Quite excited,Extremely excited,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-B-i,4-B-i,4-B-i,4-B-i,s-sten-q3,s4biq3,s-sten,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4B - Student Commitment to Learning,"Do students engage in class and value the process of learning?
",4B-i Engagement in school,How well does a school’s curriculum and instruction foster student academic commitment and interest?,Student engagement,Students,A,B2,,,How often do you get so focused on class activities that you lose track of time?,,Almost never,Once in a while,Sometimes,Often,Very often,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-B-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4B - Student Commitment to Learning,"Do students engage in class and value the process of learning?
",4B-ii Degree completion,How many students are completing the entire K-12 sequence?,Degree completion,Admin only,,,,,,,,,,,,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
4-B-ii,,,,,,,,4 - Academic Learning,Are students developing academic dispositions and content knowledge?,4B - Student Commitment to Learning,"Do students engage in class and value the process of learning?
",4B-ii Degree completion,How many students are completing the entire K-12 sequence?,Degree completion,Admin only,,,,,,,,,,,,0.50,2.38,2.39,2.89,2.90,3.39,3.40,4.40,4.41
